0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66
17,18,21,17,4,6,0,0,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,6,4,2,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,0,0,0,399.0,812.0,867.0,867.0,812.0,1,1,1,1,3,2,0,0
20,20,18,15,6,8,0,0,0,4,8,8,8,8,8,8,8,8,8,8,8,8,8,6,6,6,4,2,0,0,0,0,0,2,2,2,2,2,2,4,2,2,2,2,2,2,2,4,4,4,2,0,0,0,372.0,854.0,825.0,825.0,854.0,0,0,2,1,1,1,0,0
21,17,21,20,6,6,0,0,0,0,4,8,6,8,8,8,8,8,8,8,8,8,8,8,8,8,6,2,0,0,0,0,0,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,445.0,887.0,930.0,930.0,887.0,0,0,1,1,6,1,0,0
18,20,19,16,8,6,0,0,0,2,6,8,8,8,8,8,8,8,8,8,8,8,8,6,6,6,4,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,387.0,800.0,879.0,879.0,800.0,0,0,2,1,1,1,2,0
17,18,21,17,4,6,0,0,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,6,4,2,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,0,0,0,399.0,812.0,867.0,867.0,812.0,1,1,1,1,3,2,0,0
19,16,19,16,8,6,0,0,0,2,2,4,8,8,8,8,8,8,8,8,8,8,8,8,6,6,4,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,377.0,740.0,870.0,870.0,740.0,1,0,2,1,4,0,0,0
20,20,18,15,6,8,0,0,0,4,8,8,8,8,8,8,8,8,8,8,8,8,8,6,6,6,4,2,0,0,0,0,0,2,2,2,2,2,2,4,2,2,2,2,2,2,2,4,4,4,2,0,0,0,372.0,854.0,825.0,825.0,854.0,0,0,2,1,1,1,0,0
20,19,24,19,8,6,0,2,2,4,4,4,8,8,8,8,8,8,8,8,8,8,8,6,6,6,6,6,0,0,0,0,0,2,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,0,0,455.0,921.0,965.0,965.0,921.0,1,1,2,1,4,1,4,0
22,22,29,23,8,10,0,4,4,4,4,4,6,8,8,8,8,8,8,8,8,8,8,6,6,6,6,6,6,0,0,2,2,2,4,6,4,4,2,2,2,2,2,4,4,4,6,6,4,2,2,2,2,0,456.0,1047.0,1161.0,1161.0,1047.0,1,1,3,2,1,5,1,2
15,17,20,17,8,6,0,0,0,2,4,4,4,6,8,8,8,8,8,8,8,8,8,6,6,6,6,4,0,0,0,0,0,2,4,2,2,2,2,2,4,2,2,2,2,2,2,2,2,4,2,2,0,0,376.0,788.0,799.0,799.0,788.0,1,1,2,1,4,3,0,0
17,21,24,19,4,8,0,0,4,4,4,4,6,8,8,8,8,8,8,8,8,8,8,6,6,6,6,6,2,0,0,0,0,2,4,6,2,2,2,2,4,2,2,2,2,2,2,2,4,4,4,2,0,0,421.0,953.0,910.0,910.0,953.0,1,1,2,1,2,2,1,0
17,19,20,18,6,10,0,0,4,4,4,4,4,6,8,8,8,8,8,8,8,8,8,6,6,6,6,4,0,0,0,0,0,2,2,4,2,2,2,2,4,2,2,2,2,2,4,4,4,4,2,2,0,0,391.0,884.0,818.0,818.0,884.0,1,1,2,1,3,3,0,0
22,18,27,20,6,8,0,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,6,6,6,6,6,6,6,0,0,0,4,4,6,4,4,2,2,2,2,2,2,2,2,2,4,4,2,4,4,2,0,0,473.0,925.0,1076.0,1076.0,925.0,1,1,3,2,3,1,2,1
17,19,24,18,4,4,0,0,2,4,4,4,4,6,8,8,8,8,8,8,8,8,8,6,6,6,6,4,0,0,0,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,0,0,442.0,878.0,916.0,916.0,878.0,1,1,2,1,6,5,6,2
16,17,20,15,4,6,0,0,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,6,6,6,4,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,0,0,0,387.0,746.0,818.0,818.0,746.0,1,1,2,1,3,3,4,0
18,20,20,19,4,4,0,2,4,4,4,4,4,6,8,8,8,8,8,8,8,8,8,8,6,6,6,4,0,0,0,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,4,2,2,0,454.0,949.0,822.0,822.0,949.0,1,1,2,1,3,5,2,1
15,18,21,16,6,4,0,0,2,4,4,4,4,4,6,8,8,8,8,8,8,8,8,6,6,6,6,4,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,0,0,367.0,833.0,777.0,777.0,833.0,1,1,2,1,2,3,1,1
19,20,21,19,8,8,0,0,2,2,4,8,8,8,8,8,8,8,8,8,8,6,6,6,6,4,4,4,6,0,0,0,0,2,4,4,2,2,2,2,2,2,2,2,2,2,2,4,4,2,2,2,0,0,439.0,901.0,916.0,916.0,901.0,0,1,2,2,0,1,3,1
21,22,27,25,12,10,0,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,6,6,6,4,6,0,0,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,0,570.0,1074.0,1111.0,1111.0,1074.0,1,1,3,2,3,2,4,2
23,25,29,20,6,12,0,4,4,4,6,6,8,8,8,8,8,8,8,8,8,6,6,6,6,6,6,6,8,0,0,2,2,2,4,6,4,4,4,2,2,2,4,4,4,4,6,8,4,2,2,2,2,0,451.0,1063.0,1168.0,1168.0,1063.0,1,2,3,1,3,4,2,2
20,20,25,24,8,12,0,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,6,6,6,6,4,8,0,0,4,4,4,4,4,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,0,532.0,998.0,1049.0,1049.0,998.0,1,1,3,2,3,0,4,0
17,19,25,17,8,6,0,2,4,4,4,4,6,8,8,8,8,8,8,8,8,8,8,6,6,6,6,6,6,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,2,2,2,0,0,0,347.0,864.0,930.0,930.0,864.0,1,1,2,1,1,3,1,0
20,20,25,23,8,12,0,4,4,4,4,4,4,6,6,8,8,8,8,8,8,8,6,6,6,6,6,6,6,0,0,2,2,2,2,4,4,4,2,2,2,2,4,4,4,4,6,4,4,2,2,2,2,0,395.0,980.0,1044.0,1044.0,980.0,1,1,2,1,1,3,1,1
24,20,21,20,8,8,0,4,4,4,6,8,8,8,8,8,8,8,8,8,8,8,8,6,4,4,4,4,8,0,0,0,2,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,4,4,4,2,0,0,513.0,939.0,1016.0,1016.0,939.0,1,1,2,2,5,1,0,0
