0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66
11,0,18,10,2,4,0,0,2,2,2,2,2,2,2,2,2,4,4,4,2,4,4,4,4,4,4,2,2,0,0,0,0,0,0,2,4,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,148.0,341.0,556.0,556.0,341.0,2,0,1,1,0,0,5,3
9,5,14,9,4,6,0,0,0,2,2,2,2,4,4,4,4,4,4,4,2,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,4,2,2,2,2,2,4,4,4,4,2,0,0,0,0,0,0,0,135.0,349.0,502.0,502.0,349.0,1,1,1,1,0,0,0,1
10,3,19,9,0,6,0,0,2,2,2,2,2,2,2,2,4,4,4,6,2,4,4,4,4,4,4,2,2,0,0,0,0,0,0,2,2,2,6,4,2,2,4,4,4,2,0,0,0,0,0,0,0,0,126.0,382.0,561.0,561.0,382.0,1,1,1,1,0,0,8,0
12,8,16,9,2,4,0,0,0,2,2,2,2,4,4,4,4,6,2,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,2,2,4,4,4,2,4,4,4,4,2,2,2,0,0,0,0,0,0,142.0,448.0,587.0,587.0,448.0,1,1,1,1,3,2,2,0
11,7,17,15,2,4,0,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,6,0,0,0,0,0,2,2,4,2,2,2,2,0,4,6,4,4,4,2,2,0,0,0,0,0,180.0,502.0,648.0,648.0,502.0,1,1,2,1,0,1,2,0
9,7,23,17,4,6,0,0,0,2,2,2,2,2,2,4,4,4,4,4,4,2,4,4,4,4,4,4,6,0,0,0,0,2,2,2,2,4,4,4,4,2,2,4,4,4,4,4,4,2,0,0,0,0,228.0,559.0,729.0,729.0,559.0,1,1,2,1,0,0,4,0
9,8,12,16,4,2,0,2,2,2,2,2,2,2,2,4,6,4,4,4,2,4,4,4,4,4,6,6,2,0,0,0,0,0,0,0,2,2,2,2,6,6,6,4,4,4,4,4,0,0,0,0,0,0,91.0,518.0,517.0,517.0,518.0,1,1,1,1,0,0,0,0
8,9,21,17,2,2,0,0,0,2,2,2,2,2,2,4,4,4,4,4,4,2,4,4,4,4,4,4,6,0,0,0,2,2,2,2,2,4,4,6,4,4,4,2,2,4,4,4,4,2,2,2,0,0,198.0,630.0,635.0,635.0,630.0,0,1,2,1,0,1,3,1
11,6,20,7,4,4,0,0,2,2,2,2,2,4,4,4,4,4,4,4,2,4,4,4,4,4,4,2,2,0,0,0,0,0,0,0,2,6,2,4,4,4,4,4,4,4,4,2,0,0,0,0,0,0,168.0,403.0,609.0,609.0,403.0,1,1,1,1,0,0,7,0
9,11,18,11,2,6,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,4,4,4,4,2,2,2,0,0,0,0,0,0,2,2,2,2,2,2,4,4,4,4,4,4,4,4,2,0,0,0,0,195.0,501.0,626.0,626.0,501.0,1,1,1,1,0,3,1,5
10,7,20,7,2,4,0,0,2,2,2,2,2,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,2,0,0,0,0,0,0,2,2,2,6,2,4,4,4,4,4,4,4,2,2,0,0,0,0,0,159.0,427.0,585.0,585.0,427.0,1,1,1,1,0,0,6,1
10,6,19,9,2,4,0,0,2,2,2,2,2,4,4,4,4,4,4,4,2,4,4,4,4,4,4,2,2,0,0,0,0,0,2,2,2,4,4,2,2,4,4,4,4,4,4,4,2,0,0,0,0,0,171.0,426.0,586.0,586.0,426.0,1,1,1,1,0,0,4,0
11,4,19,6,4,4,0,0,2,2,2,2,2,4,4,4,4,4,4,6,2,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,2,4,2,2,2,4,4,4,4,2,0,0,0,0,0,0,0,0,143.0,348.0,572.0,572.0,348.0,1,1,1,1,0,0,4,0
10,8,16,10,4,4,0,0,0,2,2,2,2,4,4,4,4,4,4,2,4,4,4,4,4,4,4,2,2,0,0,0,0,0,0,0,2,2,2,2,2,2,4,4,4,4,4,2,0,0,0,0,0,0,153.0,436.0,576.0,576.0,436.0,1,1,1,1,0,3,2,0
