0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66
5,9,12,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,2,4,4,4,6,2,0,0,0,0,0,0,0,0,0,41.0,305.0,339.0,339.0,305.0,0,2,0,1,0,0,0,0
11,2,10,2,2,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,4,0,0,0,0,0,0,0,0,0,0,40.0,262.0,313.0,313.0,262.0,1,1,0,1,1,0,0,0
9,0,9,1,2,2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,17.0,210.0,227.0,227.0,210.0,1,0,0,0,0,0,0,0
10,4,13,1,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,2,4,4,4,6,2,0,0,0,0,0,0,0,0,0,0,55.0,280.0,364.0,364.0,280.0,0,1,0,0,2,0,0,0
9,0,8,3,2,2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,25.0,232.0,228.0,228.0,232.0,1,0,1,2,0,0,0,0
5,9,12,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,2,4,4,4,6,2,0,0,0,0,0,0,0,0,0,41.0,305.0,339.0,339.0,305.0,0,2,0,1,0,0,0,0
18,6,12,7,2,4,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,0,0,0,0,0,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,2,0,0,0,0,0,171.0,412.0,577.0,577.0,412.0,2,1,0,1,5,0,0,0
15,5,11,8,4,4,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,4,2,2,2,0,0,0,0,147.0,392.0,505.0,505.0,392.0,2,1,0,1,5,0,0,0
18,7,14,5,2,4,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,0,0,0,0,0,0,2,4,6,4,4,6,4,4,4,4,4,4,4,2,2,0,0,0,0,0,173.0,412.0,600.0,600.0,412.0,2,1,0,1,4,0,0,0
13,4,11,5,4,2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,2,2,2,4,4,4,4,4,4,2,0,0,0,0,0,0,0,79.0,346.0,413.0,413.0,346.0,2,1,0,1,5,0,0,0
12,4,11,3,2,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,2,6,4,4,4,4,2,0,0,0,0,0,0,0,0,64.0,311.0,379.0,379.0,311.0,1,1,0,1,1,0,1,0
6,10,14,2,2,4,0,0,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,2,4,6,4,4,4,6,2,2,2,0,0,0,0,0,0,0,75.0,330.0,406.0,406.0,330.0,1,2,0,1,0,0,0,0
10,6,16,0,2,4,0,0,0,0,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,4,2,0,0,0,0,0,0,0,0,2,4,6,4,4,4,4,2,2,2,2,0,0,0,0,0,0,0,93.0,308.0,428.0,428.0,308.0,1,1,1,0,5,0,0,0
14,4,10,4,2,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,2,2,2,2,6,4,4,4,4,0,0,0,0,0,0,0,0,58.0,348.0,388.0,388.0,348.0,2,1,0,1,5,0,0,0
9,9,8,6,4,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,2,2,2,2,2,4,6,4,4,2,0,0,0,0,0,0,0,43.0,374.0,362.0,362.0,374.0,1,2,0,1,2,0,0,0
9,2,9,2,2,2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,0,0,0,0,0,0,0,0,0,0,19.0,248.0,258.0,258.0,248.0,1,1,0,1,0,0,0,0
9,9,14,0,2,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,2,6,6,6,4,2,4,4,2,2,0,0,0,0,0,0,0,84.0,325.0,411.0,411.0,325.0,1,2,1,0,2,0,0,0
6,10,13,1,2,4,0,0,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,4,2,0,0,0,0,0,0,0,0,0,2,4,4,4,4,4,2,4,2,2,0,0,0,0,0,0,0,76.0,315.0,375.0,375.0,315.0,0,2,0,0,0,1,0,0
16,6,11,6,4,4,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,0,0,0,0,0,0,0,0,2,2,2,2,2,6,4,4,4,4,4,4,0,0,0,0,0,0,84.0,442.0,455.0,455.0,442.0,2,1,0,1,5,0,1,0
16,5,11,5,4,4,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,0,0,0,0,0,0,0,2,2,2,2,2,2,4,4,4,4,4,4,0,0,0,0,0,0,0,85.0,397.0,454.0,454.0,397.0,2,1,0,1,5,0,0,0
11,11,16,1,2,4,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,0,0,0,0,0,0,0,4,6,6,6,4,4,6,4,2,2,2,2,0,0,0,0,0,0,112.0,389.0,508.0,508.0,389.0,1,2,0,0,4,0,0,0
10,11,14,2,4,4,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,0,0,0,0,0,0,0,0,2,4,6,6,4,4,4,6,2,2,2,2,0,0,0,0,0,0,98.0,379.0,472.0,472.0,379.0,1,2,0,1,2,0,0,0
14,4,10,7,2,2,0,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,2,0,0,0,0,0,0,0,0,0,0,2,2,2,4,4,4,4,4,0,0,0,0,0,0,0,0,68.0,392.0,413.0,413.0,392.0,2,1,0,1,4,0,0,0
10,2,10,4,2,2,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,0,0,0,0,0,0,0,0,0,0,0,2,4,4,4,4,2,2,0,0,0,0,0,0,0,0,56.0,267.0,331.0,331.0,267.0,1,1,0,1,1,0,0,0
14,4,12,6,2,2,0,0,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,2,0,0,0,0,0,0,0,0,0,2,4,6,4,6,4,4,4,2,0,0,0,0,0,0,0,0,85.0,370.0,458.0,458.0,370.0,2,1,0,1,5,0,0,0
11,5,11,5,2,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,2,0,0,0,0,0,0,0,0,0,0,2,4,4,4,6,4,4,0,0,0,0,0,0,0,0,0,55.0,347.0,389.0,389.0,347.0,1,1,0,1,4,0,0,0
11,2,9,2,2,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,6,4,4,0,0,0,0,0,0,0,0,0,0,35.0,255.0,297.0,297.0,255.0,1,1,0,1,1,0,0,0
9,0,9,1,2,2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,17.0,210.0,227.0,227.0,210.0,1,0,0,0,0,0,0,0
9,3,9,2,2,2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,2,0,0,0,0,0,0,0,0,0,21.0,262.0,267.0,267.0,262.0,1,1,0,1,0,0,0,0
