0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66
17,26,18,10,6,4,0,0,4,8,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2,0,0,0,2,2,2,2,2,2,2,2,2,4,4,4,2,2,2,2,2,2,2,4,2,0,0,388.0,838.0,795.0,795.0,838.0,0,0,2,1,1,1,0,0
14,23,18,11,6,4,0,0,0,2,6,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,0,0,0,0,0,2,2,2,2,2,2,2,4,4,2,2,2,2,2,2,2,4,2,0,0,0,328.0,783.0,735.0,735.0,783.0,0,0,2,1,0,1,0,0
24,16,18,9,6,6,0,0,4,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,337.0,730.0,811.0,811.0,730.0,0,0,2,1,1,0,0,0
23,15,18,9,6,6,0,0,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,328.0,715.0,780.0,780.0,715.0,0,0,2,1,0,0,0,0
16,26,16,12,6,2,0,0,4,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2,0,0,0,0,2,2,2,2,2,2,2,2,4,4,4,2,2,2,2,2,2,4,4,2,0,0,356.0,848.0,762.0,762.0,848.0,0,0,2,1,1,1,0,0
13,24,15,14,4,6,0,0,0,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,0,0,0,0,0,2,2,2,2,2,2,2,2,4,4,2,2,2,2,2,4,4,2,0,0,0,316.0,803.0,715.0,715.0,803.0,0,0,2,1,0,0,0,0
16,26,16,12,6,2,0,0,4,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2,0,0,0,0,2,2,2,2,2,2,2,2,4,4,4,2,2,2,2,2,2,4,4,2,0,0,356.0,848.0,762.0,762.0,848.0,0,0,2,1,1,1,0,0
13,25,15,12,6,6,0,0,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0,0,0,0,0,0,2,2,2,2,2,2,2,4,4,4,2,2,2,2,2,4,4,4,2,0,0,317.0,801.0,694.0,694.0,801.0,0,0,2,1,0,2,0,0
16,26,16,12,6,2,0,0,4,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2,0,0,0,0,2,2,2,2,2,2,2,2,4,4,4,2,2,2,2,2,2,4,4,2,0,0,356.0,848.0,762.0,762.0,848.0,0,0,2,1,1,1,0,0
13,25,15,12,6,6,0,0,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0,0,0,0,0,0,2,2,2,2,2,2,2,4,4,4,2,2,2,2,2,4,4,4,2,0,0,317.0,801.0,694.0,694.0,801.0,0,0,2,1,0,2,0,0
17,26,18,10,6,4,0,0,4,8,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2,0,0,0,2,2,2,2,2,2,2,2,2,4,4,4,2,2,2,2,2,2,2,4,2,0,0,388.0,838.0,795.0,795.0,838.0,0,0,2,1,1,1,0,0
15,25,15,13,6,4,0,0,0,4,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2,0,0,0,0,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,4,4,2,0,0,358.0,815.0,749.0,749.0,815.0,0,0,2,1,0,1,0,0
17,26,18,10,6,4,0,0,4,8,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2,0,0,0,2,2,2,2,2,2,2,2,2,4,4,4,2,2,2,2,2,2,2,4,2,0,0,388.0,838.0,795.0,795.0,838.0,0,0,2,1,1,1,0,0
15,25,15,13,6,4,0,0,0,4,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2,0,0,0,0,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,4,4,2,0,0,358.0,815.0,749.0,749.0,815.0,0,0,2,1,0,1,0,0
27,17,22,14,8,4,0,0,6,10,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0,0,0,0,0,4,4,4,2,2,2,2,2,4,4,4,2,2,2,2,2,2,2,2,0,0,409.0,874.0,966.0,966.0,874.0,1,0,1,2,5,0,0,0
