0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66
11,6,9,0,2,2,0,0,0,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,94.0,243.0,355.0,355.0,243.0,1,1,1,0,1,0,0,0
20,12,20,4,4,4,0,0,4,6,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,0,0,0,4,4,4,4,4,4,2,4,4,4,4,4,4,4,2,2,2,2,2,0,0,0,230.0,530.0,758.0,758.0,530.0,1,1,1,1,1,2,2,0
19,10,18,3,2,4,0,0,4,6,6,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,4,4,4,4,4,2,4,4,4,4,4,4,2,2,2,2,2,0,0,0,0,200.0,478.0,672.0,672.0,478.0,1,1,1,1,1,0,1,0
16,15,21,1,2,6,0,0,4,6,6,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,0,0,2,2,2,2,2,4,6,6,6,4,4,4,2,2,2,2,2,2,2,2,0,0,0,220.0,538.0,681.0,681.0,538.0,1,1,1,0,1,5,0,0
16,9,19,0,2,6,0,0,2,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,2,2,2,4,6,6,6,4,2,2,2,2,2,2,2,2,2,0,0,0,160.0,437.0,575.0,575.0,437.0,1,1,2,0,2,0,1,0
19,15,18,3,4,4,0,0,2,6,6,6,6,6,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,0,0,0,0,4,4,4,4,2,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,229.0,540.0,725.0,725.0,540.0,1,1,1,1,2,3,1,0
15,10,17,2,2,4,0,0,0,4,6,6,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,0,0,0,0,0,174.0,420.0,592.0,592.0,420.0,1,1,1,1,1,0,2,0
15,15,20,0,2,6,0,0,0,4,6,6,6,6,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,0,0,2,2,2,2,2,4,6,6,6,4,4,2,2,2,2,2,2,2,2,2,0,0,0,226.0,520.0,630.0,630.0,520.0,1,1,2,0,3,1,1,0
14,12,19,0,2,6,0,0,0,4,6,6,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,2,2,2,6,6,6,6,4,2,2,2,2,2,2,2,4,2,0,0,0,185.0,469.0,566.0,566.0,469.0,1,1,2,0,0,0,1,0
13,5,9,0,2,2,0,0,2,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,81.0,251.0,370.0,370.0,251.0,1,1,1,0,2,0,0,0
9,3,9,0,2,2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,64.0,190.0,293.0,293.0,190.0,0,1,1,0,0,0,0,0
11,7,8,0,2,2,0,0,0,2,6,6,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,82.0,258.0,340.0,340.0,258.0,1,1,1,0,1,0,0,0
12,7,10,0,2,2,0,0,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,98.0,276.0,391.0,391.0,276.0,1,1,1,0,1,0,0,0
9,5,9,0,2,2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,74.0,218.0,311.0,311.0,218.0,0,1,1,0,0,0,0,0
6,14,9,0,0,2,0,0,2,4,6,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,4,2,2,2,2,2,0,0,0,0,97.0,340.0,327.0,327.0,340.0,0,1,1,0,0,5,0,0
13,3,8,0,2,2,0,0,0,2,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,82.0,208.0,344.0,344.0,208.0,1,1,1,0,2,0,0,0
12,3,8,0,2,2,0,0,0,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,73.0,205.0,324.0,324.0,205.0,1,1,1,0,1,0,0,0
12,8,9,0,2,2,0,0,0,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,107.0,270.0,397.0,397.0,270.0,1,1,1,0,1,1,0,0
11,5,8,0,2,2,0,0,0,0,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,77.0,227.0,325.0,325.0,227.0,1,1,1,0,1,0,0,0
12,5,9,0,2,2,0,0,2,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,4,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,79.0,241.0,357.0,357.0,241.0,1,1,1,0,2,0,0,0
9,3,8,0,2,2,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,48.0,195.0,265.0,265.0,195.0,0,1,1,0,0,0,0,0
11,8,9,0,2,2,0,0,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,91.0,291.0,353.0,353.0,291.0,1,1,1,0,2,0,0,0
13,6,9,0,2,2,0,0,2,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,99.0,254.0,390.0,390.0,254.0,1,1,1,0,3,0,0,0
16,6,17,3,2,2,0,0,2,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,0,0,0,0,0,4,4,4,4,2,4,4,4,4,4,4,2,2,0,0,0,0,0,0,0,149.0,377.0,589.0,589.0,377.0,1,1,1,1,2,0,1,0
15,13,22,0,2,6,0,0,0,6,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,0,0,2,2,2,2,2,2,4,6,6,6,4,2,2,4,2,2,2,2,2,2,0,0,0,183.0,502.0,648.0,648.0,502.0,1,1,2,0,1,2,1,0
